IPMD,Valine Leucine and Isoleucine Metabolism
EX_man_e,Extracellular exchange
IPPMIa,Valine Leucine and Isoleucine Metabolism
IPPMIb,Valine Leucine and Isoleucine Metabolism
ACACT13,Membrane Lipid Metabolism
ACACT10,Membrane Lipid Metabolism
ACACT9,Membrane Lipid Metabolism
ACACT12,Membrane Lipid Metabolism
IPPS,Valine Leucine and Isoleucine Metabolism
EX_manglyc_e,Extracellular exchange
ISETACtex,Transport Outer Membrane Porin
ACACT8r,Membrane Lipid Metabolism
LPLIPAL2A161,Glycerophospholipid Metabolism
KDOCT2,Lipopolysaccharide Biosynthesis Recycling
KDOPP,Lipopolysaccharide Biosynthesis Recycling
KDOPS,Lipopolysaccharide Biosynthesis Recycling
KG6PDC,Alternate Carbon Metabolism
K2L4Aabcpp,Transport Inner Membrane
K2L4Atex,Transport Outer Membrane
KARA1,Valine Leucine and Isoleucine Metabolism
KARA2,Valine Leucine and Isoleucine Metabolism
Kabcpp,Inorganic Ion Transport and Metabolism
Kt2pp,Inorganic Ion Transport and Metabolism
Kt3pp,Inorganic Ion Transport and Metabolism
Ktex,Transport Outer Membrane Porin
MALtex,Transport Outer Membrane Porin
LA4NTpp,Lipopolysaccharide Biosynthesis Recycling
MAN6PI,Alternate Carbon Metabolism
LPLIPAL2A180,Glycerophospholipid Metabolism
MAN6Pt6_2pp,Transport Inner Membrane
MAN6Ptex,Transport Outer Membrane Porin
LADGMDH,Murein Recycling
LALDO2x,Methylglyoxal Metabolism
LALGP,Murein Recycling
MANGLYCtex,Transport Outer Membrane Porin
LPLIPAL2A181,Glycerophospholipid Metabolism
MANptspp,Transport Inner Membrane
MANtex,Transport Outer Membrane Porin
LCARR,Methylglyoxal Metabolism
LCARS,Alternate Carbon Metabolism
MCITD,Alternate Carbon Metabolism
LCTStex,Transport Outer Membrane Porin
MCITL2,Alternate Carbon Metabolism
LDH_D,Pyruvate Metabolism
LPLIPAL2ATE120,Glycerophospholipid Metabolism
LDH_D2,Oxidative Phosphorylation
MCITS,Alternate Carbon Metabolism
MCOATA,Membrane Lipid Metabolism
LEUTAi,Valine Leucine and Isoleucine Metabolism
LPLIPAL2ATE140,Glycerophospholipid Metabolism
LEUTRS,tRNA Charging
LEUabcpp,Transport Inner Membrane
LEUt2rpp,Transport Inner Membrane
LEUtex,Transport Outer Membrane Porin
MCPST,Cysteine Metabolism
MCTP1App,Murein Biosynthesis
MCTP1Bpp,Murein Biosynthesis
MCTP2App,Murein Biosynthesis
MDDCP1pp,Murein Biosynthesis
LGTHL,Methylglyoxal Metabolism
LIPACabcpp,Lipopolysaccharide Biosynthesis Recycling
MDDCP2pp,Murein Biosynthesis
LPLIPAL2ATE141,Glycerophospholipid Metabolism
MDDCP3pp,Murein Biosynthesis
MDDCP4pp,Murein Biosynthesis
LIPAabcpp,Lipopolysaccharide Biosynthesis Recycling
LIPAtex,Lipopolysaccharide Biosynthesis Recycling
LPADSS,Lipopolysaccharide Biosynthesis Recycling
MDDCP5pp,Murein Biosynthesis
LPLIPAL2ATE160,Glycerophospholipid Metabolism
MDDEP1pp,Murein Recycling
MDDEP2pp,Murein Recycling
LPLIPAL1A120pp,Glycerophospholipid Metabolism
LPLIPAL1A140pp,Glycerophospholipid Metabolism
LPLIPAL1A141pp,Glycerophospholipid Metabolism
LPLIPAL1A160pp,Glycerophospholipid Metabolism
MDDEP3pp,Murein Recycling
LPLIPAL2ATE161,Glycerophospholipid Metabolism
MDDEP4pp,Murein Recycling
MDH,Citric Acid Cycle
MDRPD,Arginine and Proline Metabolism
ME1,Anaplerotic Reactions
LPLIPAL1A161pp,Glycerophospholipid Metabolism
LPLIPAL1A180pp,Glycerophospholipid Metabolism
LPLIPAL1A181pp,Glycerophospholipid Metabolism
LPLIPAL1E120pp,Glycerophospholipid Metabolism
ME2,Anaplerotic Reactions
LPLIPAL1E140pp,Glycerophospholipid Metabolism
LPLIPAL2ATE180,Glycerophospholipid Metabolism
LPLIPAL1E141pp,Glycerophospholipid Metabolism
LPLIPAL1E160pp,Glycerophospholipid Metabolism
MECDPDH2,Cofactor and Prosthetic Group Biosynthesis
MECDPS,Cofactor and Prosthetic Group Biosynthesis
MELIBt2pp,Transport Inner Membrane
LPLIPAL1E161pp,Glycerophospholipid Metabolism
MELIBt3ipp,Transport Inner Membrane
LPLIPAL2ATE181,Glycerophospholipid Metabolism
MELIBtex,Transport Outer Membrane Porin
MEPCT,Cofactor and Prosthetic Group Biosynthesis
LPLIPAL1E180pp,Glycerophospholipid Metabolism
LPLIPAL1E181pp,Glycerophospholipid Metabolism
LPLIPAL1G120pp,Glycerophospholipid Metabolism
METAT,Methionine Metabolism
LPLIPAL2ATG120,Glycerophospholipid Metabolism
METDabcpp,Transport Inner Membrane
METDtex,Transport Outer Membrane Porin
METOX1s,Methionine Metabolism
LPLIPAL1G140pp,Glycerophospholipid Metabolism
LPLIPAL1G141pp,Glycerophospholipid Metabolism
LPLIPAL1G160pp,Glycerophospholipid Metabolism
LPLIPAL1G161pp,Glycerophospholipid Metabolism
LPLIPAL1G180pp,Glycerophospholipid Metabolism
LPLIPAL1G181pp,Glycerophospholipid Metabolism
LPLIPAL2A120,Glycerophospholipid Metabolism
METOX2s,Methionine Metabolism
METS,Methionine Metabolism
METSOX1abcpp,Transport Inner Membrane
METSOX1tex,Transport Outer Membrane Porin
METSOX2abcpp,Transport Inner Membrane
LPLIPAL2A140,Glycerophospholipid Metabolism
LPLIPAL2A141,Glycerophospholipid Metabolism
LPLIPAL2ATG140,Glycerophospholipid Metabolism
LPLIPAL2A160,Glycerophospholipid Metabolism
METSOX2tex,Transport Outer Membrane Porin
METSOXR1,Methionine Metabolism
METSOXR2,Methionine Metabolism
LPLIPAL2ATG141,Glycerophospholipid Metabolism
METTRS,tRNA Charging
MLDCP2App,Murein Biosynthesis
MLDCP2Bpp,Murein Biosynthesis
METabcpp,Transport Inner Membrane
LPLIPAL2ATG160,Glycerophospholipid Metabolism
METtex,Transport Outer Membrane Porin
MG2t3_2pp,Inorganic Ion Transport and Metabolism
MG2tex,Transport Outer Membrane Porin
MLDCP3App,Murein Biosynthesis
MLDEP1pp,Murein Recycling
MLDEP2pp,Murein Recycling
MG2tpp,Inorganic Ion Transport and Metabolism
MGSA,Methylglyoxal Metabolism
LPLIPAL2ATG161,Glycerophospholipid Metabolism
MI1PP,Cell Envelope Biosynthesis
MICITDr,Alternate Carbon Metabolism
MINOHPtexi,Transport Outer Membrane
MLTG1,Alternate Carbon Metabolism
MLTG2,Alternate Carbon Metabolism
MLTG3,Alternate Carbon Metabolism
MLTG4,Alternate Carbon Metabolism
MLDCP1App,Murein Biosynthesis
MLTG5,Alternate Carbon Metabolism
LPLIPAL2ATG180,Glycerophospholipid Metabolism
MLTGY1pp,Murein Recycling
LPLIPAL2ATG181,Glycerophospholipid Metabolism
MLTGY2pp,Murein Recycling
LPLIPAL2E120,Glycerophospholipid Metabolism
MLTGY3pp,Murein Recycling
MLTGY4pp,Murein Recycling
NADH5,Oxidative Phosphorylation
NADH9,Oxidative Phosphorylation
LPLIPAL2E140,Glycerophospholipid Metabolism
NADK,Cofactor and Prosthetic Group Biosynthesis
NADN,Cofactor and Prosthetic Group Biosynthesis
MLTP1,Alternate Carbon Metabolism
MLTP2,Alternate Carbon Metabolism
MLTP3,Alternate Carbon Metabolism
NADPHQR2,Oxidative Phosphorylation
LPLIPAL2E141,Glycerophospholipid Metabolism
NADPHQR3,Oxidative Phosphorylation
MME,Alternate Carbon Metabolism
MMETtex,Transport Outer Membrane Porin
NADPHQR4,Oxidative Phosphorylation
LPLIPAL2E160,Glycerophospholipid Metabolism
NADPPPS,Cofactor and Prosthetic Group Biosynthesis
NADS1,Cofactor and Prosthetic Group Biosynthesis
MN2t3pp,Inorganic Ion Transport and Metabolism
MN2tpp,Inorganic Ion Transport and Metabolism
MN6PP,Alternate Carbon Metabolism
MNLptspp,Transport Inner Membrane
MNLtex,Transport Outer Membrane Porin
NADTRHD,Oxidative Phosphorylation
NAMNPP,Cofactor and Prosthetic Group Biosynthesis
MNt2pp,Transport Inner Membrane
NAt3_1p5pp,Inorganic Ion Transport and Metabolism
MNtex,Transport Outer Membrane Porin
LPLIPAL2E161,Glycerophospholipid Metabolism
MOAT,Lipopolysaccharide Biosynthesis Recycling
MOAT2,Lipopolysaccharide Biosynthesis Recycling
MOAT3C,Lipopolysaccharide Biosynthesis Recycling
NAt3_2pp,Inorganic Ion Transport and Metabolism
NAtex,Transport Outer Membrane Porin
NDPK1,Nucleotide Salvage Pathway
NDPK2,Nucleotide Salvage Pathway
NDPK3,Nucleotide Salvage Pathway
MOBDabcpp,Inorganic Ion Transport and Metabolism
MOBDtex,Transport Outer Membrane Porin
NDPK4,Nucleotide Salvage Pathway
MOHMT,Cofactor and Prosthetic Group Biosynthesis
LPLIPAL2E180,Glycerophospholipid Metabolism
MPTG,Murein Biosynthesis
NDPK5,Nucleotide Salvage Pathway
NDPK6,Nucleotide Salvage Pathway
LPLIPAL2E181,Glycerophospholipid Metabolism
NDPK7,Nucleotide Salvage Pathway
NDPK8,Nucleotide Salvage Pathway
NH4tex,Transport Outer Membrane Porin
NH4tpp,Inorganic Ion Transport and Metabolism
NHFRBO,Nitrogen Metabolism
MPTG2,Murein Biosynthesis
MSO3tex,Transport Outer Membrane Porin
MTAN,Arginine and Proline Metabolism
MTHFC,Folate Metabolism
MTHFD,Folate Metabolism
NI2abcpp,Inorganic Ion Transport and Metabolism
NI2t3pp,Inorganic Ion Transport and Metabolism
NI2tex,Transport Outer Membrane Porin
MTHFR2,Folate Metabolism
NMNAT,Cofactor and Prosthetic Group Biosynthesis
LPLIPAL2G120,Glycerophospholipid Metabolism
NMNDA,Cofactor and Prosthetic Group Biosynthesis
NMNN,Cofactor and Prosthetic Group Biosynthesis
MTRI,Arginine and Proline Metabolism
MTRK,Arginine and Proline Metabolism
MTRPOX,Glycine and Serine Metabolism
NMNPtpp,Transport Inner Membrane
N2Otex,Transport Outer Membrane Porin
NMNt7pp,Transport Inner Membrane
LPLIPAL2G140,Glycerophospholipid Metabolism
NMNtex,Transport Outer Membrane Porin
NNAM,Cofactor and Prosthetic Group Biosynthesis
NNATr,Nucleotide Salvage Pathway
N2Otpp,Inorganic Ion Transport and Metabolism
NACODA,Arginine and Proline Metabolism
NACtex,Transport Outer Membrane Porin
NACtpp,Transport Inner Membrane
NADDP,Cofactor and Prosthetic Group Biosynthesis
NADH10,Oxidative Phosphorylation
NADH16pp,Oxidative Phosphorylation
NNDPR,Cofactor and Prosthetic Group Biosynthesis
NO2t2rpp,Inorganic Ion Transport and Metabolism
NO2tex,Transport Outer Membrane Porin
NO3R1bpp,Nitrogen Metabolism
NO3R1pp,Oxidative Phosphorylation
NO3R2bpp,Nitrogen Metabolism
NADH17pp,Oxidative Phosphorylation
NADH18pp,Oxidative Phosphorylation
NO3R2pp,Oxidative Phosphorylation
LPLIPAL2G141,Glycerophospholipid Metabolism
NO3t7pp,Inorganic Ion Transport and Metabolism
NO3tex,Transport Outer Membrane Porin
NODOx,Nitrogen Metabolism
NTD12pp,Nucleotide Salvage Pathway
NODOy,Nitrogen Metabolism
LPLIPAL2G160,Glycerophospholipid Metabolism
NOtex,Transport Outer Membrane Porin
NTD1pp,Nucleotide Salvage Pathway
NTD2,Nucleotide Salvage Pathway
NTD2pp,Nucleotide Salvage Pathway
NOtpp,Inorganic Ion Transport and Metabolism
LPLIPAL2G161,Glycerophospholipid Metabolism
NPHS,Cofactor and Prosthetic Group Biosynthesis
NTD1,Nucleotide Salvage Pathway
NTD3,Nucleotide Salvage Pathway
NTD3pp,Nucleotide Salvage Pathway
NTD4,Nucleotide Salvage Pathway
NTD4pp,Nucleotide Salvage Pathway
NTD10,Nucleotide Salvage Pathway
NTD10pp,Nucleotide Salvage Pathway
NTD11,Nucleotide Salvage Pathway
NTD11pp,Nucleotide Salvage Pathway
NTD5,Nucleotide Salvage Pathway
NTD12,Nucleotide Salvage Pathway
NTD5pp,Nucleotide Salvage Pathway
LPLIPAL2G180,Glycerophospholipid Metabolism
NTD6,Nucleotide Salvage Pathway
NTD6pp,Nucleotide Salvage Pathway
LPLIPAL2G181,Glycerophospholipid Metabolism
NTD7,Nucleotide Salvage Pathway
NTD7pp,Nucleotide Salvage Pathway
NTD8,Nucleotide Salvage Pathway
OPHBDC,Cofactor and Prosthetic Group Biosynthesis
OPHHX,Cofactor and Prosthetic Group Biosynthesis
NTD8pp,Nucleotide Salvage Pathway
LSERDHr,Glycine and Serine Metabolism
NTD9,Nucleotide Salvage Pathway
NTD9pp,Nucleotide Salvage Pathway
OPHHX3,Cofactor and Prosthetic Group Biosynthesis
ORNDC,Arginine and Proline Metabolism
ORNabcpp,Transport Inner Membrane
NTP1,Biomass and maintenance functions
NTP10,Nucleotide Salvage Pathway
ORNtex,Transport Outer Membrane Porin
LYSDC,Threonine and Lysine Metabolism
OROTt2_2pp,Transport Inner Membrane
NTP11,Nucleotide Salvage Pathway
NTP12,Nucleotide Salvage Pathway
LYSTRS,tRNA Charging
NTP3,Nucleotide Salvage Pathway
NTP5,Nucleotide Salvage Pathway
NTPP1,Nucleotide Salvage Pathway
NTPP10,Nucleotide Salvage Pathway
NTPP11,Nucleotide Salvage Pathway
NTPP2,Nucleotide Salvage Pathway
OAAt2_2pp,Transport Inner Membrane
OROTtex,Transport Outer Membrane Porin
OAAtex,Transport Outer Membrane Porin
ORPT,Purine and Pyrimidine Biosynthesis
OXAMTC,Unassigned
OXGDC2,Cofactor and Prosthetic Group Biosynthesis
P5CD,Arginine and Proline Metabolism
P5CR,Arginine and Proline Metabolism
NTPP3,Nucleotide Salvage Pathway
NTPP4,Nucleotide Salvage Pathway
NTPP5,Nucleotide Salvage Pathway
NTPP6,Nucleotide Salvage Pathway
PA120abcpp,Transport Inner Membrane
LYSabcpp,Transport Inner Membrane
PA140abcpp,Transport Inner Membrane
PA141abcpp,Transport Inner Membrane
NTPP7,Nucleotide Salvage Pathway
NTPP8,Nucleotide Salvage Pathway
NTPP9,Nucleotide Salvage Pathway
PA160abcpp,Transport Inner Membrane
NTPTP1,Nucleotide Salvage Pathway
PA161abcpp,Transport Inner Membrane
LYSt2pp,Transport Inner Membrane
PA180abcpp,Transport Inner Membrane
PA181abcpp,Transport Inner Membrane
NTPTP2,Nucleotide Salvage Pathway
NTRIR2x,Oxidative Phosphorylation
NTRIR3pp,Nitrogen Metabolism
NTRIR4pp,Nitrogen Metabolism
O2Stex,Transport Outer Membrane Porin
PACALDt2rpp,Transport Inner Membrane
PACALDtex,Transport Outer Membrane Porin
PANTS,Cofactor and Prosthetic Group Biosynthesis
PAPA120,Glycerophospholipid Metabolism
PAPA120pp,Glycerophospholipid Metabolism
O2tex,Transport Outer Membrane Porin
O2tpp,Inorganic Ion Transport and Metabolism
PAPA140,Glycerophospholipid Metabolism
LYSt3pp,Transport Inner Membrane
PAPA140pp,Glycerophospholipid Metabolism
PAPA141,Glycerophospholipid Metabolism
OAADC,Pyruvate Metabolism
OBTFL,Alternate Carbon Metabolism
PAPA141pp,Glycerophospholipid Metabolism
LYStex,Transport Outer Membrane Porin
PAPA160,Glycerophospholipid Metabolism
PAPA160pp,Glycerophospholipid Metabolism
OCDCAtexi,Transport Outer Membrane
OCDCEAtexi,Transport Outer Membrane
PAPA161,Glycerophospholipid Metabolism
LYXI,Alternate Carbon Metabolism
PAPA161pp,Glycerophospholipid Metabolism
OCTAtex,Transport Outer Membrane Porin
OCTDPS,Cofactor and Prosthetic Group Biosynthesis
LYXt2pp,Transport Inner Membrane
CTECOAI8,Membrane Lipid Metabolism
PAPA180,Glycerophospholipid Metabolism
LYXtex,Transport Outer Membrane Porin
PAPA180pp,Glycerophospholipid Metabolism
PAPA181,Glycerophospholipid Metabolism
PAPA181pp,Glycerophospholipid Metabolism
PAPPT3,Cell Envelope Biosynthesis
PAPSR,Cysteine Metabolism
PAPSR2,Cysteine Metabolism
OHPBAT,Cofactor and Prosthetic Group Biosynthesis
OHPHM,Cofactor and Prosthetic Group Biosynthesis
OMBZLM,Cofactor and Prosthetic Group Biosynthesis
OMCDC,Valine Leucine and Isoleucine Metabolism
OMMBLHX,Cofactor and Prosthetic Group Biosynthesis
OMMBLHX3,Cofactor and Prosthetic Group Biosynthesis
PDH,GlycolysisGluconeogenesis
PDX5PO2,Cofactor and Prosthetic Group Biosynthesis
OMPDC,Purine and Pyrimidine Biosynthesis
L_LACD2,Oxidative Phosphorylation
OMPHHX,Cofactor and Prosthetic Group Biosynthesis
OMPHHX3,Cofactor and Prosthetic Group Biosynthesis
PDX5POi,Cofactor and Prosthetic Group Biosynthesis
PDX5PS,Cofactor and Prosthetic Group Biosynthesis
PDXPP,Cofactor and Prosthetic Group Biosynthesis
PE120abcpp,Transport Inner Membrane
L_LACD3,Oxidative Phosphorylation
PE140abcpp,Transport Inner Membrane
PFL,Pyruvate Metabolism
L_LACt2rpp,Transport Inner Membrane
PG120abcpp,Transport Inner Membrane
PG140abcpp,Transport Inner Membrane
PE141abcpp,Transport Inner Membrane
PE160abcpp,Transport Inner Membrane
PE161abcpp,Transport Inner Membrane
PE180abcpp,Transport Inner Membrane
PE181abcpp,Transport Inner Membrane
PG141abcpp,Transport Inner Membrane
PG160abcpp,Transport Inner Membrane
PG161abcpp,Transport Inner Membrane
PG180abcpp,Transport Inner Membrane
PG181abcpp,Transport Inner Membrane
PEAMNtex,Transport Outer Membrane Porin
PERD,Cofactor and Prosthetic Group Biosynthesis
PGAMT,Cell Envelope Biosynthesis
PETNT161pp,Lipopolysaccharide Biosynthesis Recycling
PGCD,Glycine and Serine Metabolism
L_LACtex,Transport Outer Membrane Porin
PGI,GlycolysisGluconeogenesis
PETNT181pp,Lipopolysaccharide Biosynthesis Recycling
PFK,GlycolysisGluconeogenesis
PGK,GlycolysisGluconeogenesis
PFK_2,Alternate Carbon Metabolism
M1PD,Alternate Carbon Metabolism
PGL,Pentose Phosphate Pathway
PGLYCP,Alternate Carbon Metabolism
MACPD,Membrane Lipid Metabolism
PGM,GlycolysisGluconeogenesis
PGMT,Alternate Carbon Metabolism
PLIPA1E141pp,Glycerophospholipid Metabolism
PLIPA1E160pp,Glycerophospholipid Metabolism
PGP120abcpp,Transport Inner Membrane
MALDt2_2pp,Transport Inner Membrane
PGP140abcpp,Transport Inner Membrane
PLIPA1E161pp,Glycerophospholipid Metabolism
PLIPA1E180pp,Glycerophospholipid Metabolism
PGP141abcpp,Transport Inner Membrane
PGP160abcpp,Transport Inner Membrane
PGP161abcpp,Transport Inner Membrane
PGP180abcpp,Transport Inner Membrane
PGP181abcpp,Transport Inner Membrane
PLIPA1E181pp,Glycerophospholipid Metabolism
PLIPA1G120pp,Glycerophospholipid Metabolism
PLIPA1G140pp,Glycerophospholipid Metabolism
PLIPA1G141pp,Glycerophospholipid Metabolism
PGPP120,Glycerophospholipid Metabolism
PGPP120pp,Glycerophospholipid Metabolism
PLIPA1G160pp,Glycerophospholipid Metabolism
MALDtex,Transport Outer Membrane Porin
PLIPA1G161pp,Glycerophospholipid Metabolism
PLIPA1G180pp,Glycerophospholipid Metabolism
PGPP140,Glycerophospholipid Metabolism
PGPP140pp,Glycerophospholipid Metabolism
PGPP141,Glycerophospholipid Metabolism
PGPP141pp,Glycerophospholipid Metabolism
PLIPA1G181pp,Glycerophospholipid Metabolism
MALS,Anaplerotic Reactions
PLIPA2A120pp,Glycerophospholipid Metabolism
PLIPA2A140pp,Glycerophospholipid Metabolism
PLIPA2A141pp,Glycerophospholipid Metabolism
PGPP160,Glycerophospholipid Metabolism
PGPP160pp,Glycerophospholipid Metabolism
PGPP161,Glycerophospholipid Metabolism
PLIPA2A160pp,Glycerophospholipid Metabolism
PGPP161pp,Glycerophospholipid Metabolism
MALTATr,Alternate Carbon Metabolism
PGPP180,Glycerophospholipid Metabolism
PLIPA2A161pp,Glycerophospholipid Metabolism
PLIPA2A180pp,Glycerophospholipid Metabolism
PLIPA2A181pp,Glycerophospholipid Metabolism
PLIPA2E120pp,Glycerophospholipid Metabolism
PGPP180pp,Glycerophospholipid Metabolism
PGPP181,Glycerophospholipid Metabolism
PGPP181pp,Glycerophospholipid Metabolism
PGSA120,Glycerophospholipid Metabolism
PLIPA2E140pp,Glycerophospholipid Metabolism
PLIPA2E141pp,Glycerophospholipid Metabolism
MALTHXabcpp,Transport Inner Membrane
PLIPA2E160pp,Glycerophospholipid Metabolism
PLIPA2E161pp,Glycerophospholipid Metabolism
PLIPA2E180pp,Glycerophospholipid Metabolism
PGSA140,Glycerophospholipid Metabolism
PGSA141,Glycerophospholipid Metabolism
PGSA160,Glycerophospholipid Metabolism
PGSA161,Glycerophospholipid Metabolism
PGSA180,Glycerophospholipid Metabolism
PGSA181,Glycerophospholipid Metabolism
PLIPA2E181pp,Glycerophospholipid Metabolism
PLIPA2G120pp,Glycerophospholipid Metabolism
MALTHXtexi,Transport Outer Membrane
PLIPA2G140pp,Glycerophospholipid Metabolism
PLIPA2G141pp,Glycerophospholipid Metabolism
PHEMEabcpp,Transport Inner Membrane
PHEMEtiex,Transport Outer Membrane
PHETA1,Tyrosine Tryptophan and Phenylalanine Metabolism
PLIPA2G160pp,Glycerophospholipid Metabolism
MALTPTabcpp,Transport Inner Membrane
PLIPA2G161pp,Glycerophospholipid Metabolism
PLIPA2G180pp,Glycerophospholipid Metabolism
PLIPA2G181pp,Glycerophospholipid Metabolism
PMDPHT,Cofactor and Prosthetic Group Biosynthesis
PMPK,Cofactor and Prosthetic Group Biosynthesis
PHETRS,tRNA Charging
PHEt2rpp,Transport Inner Membrane
PHEtex,Transport Outer Membrane Porin
PIt2rpp,Inorganic Ion Transport and Metabolism
PItex,Transport Outer Membrane Porin
PIuabcpp,Inorganic Ion Transport and Metabolism
PNTK,Cofactor and Prosthetic Group Biosynthesis
PNTOt4pp,Transport Inner Membrane
PLIPA1A120pp,Glycerophospholipid Metabolism
MALTPTtexi,Transport Outer Membrane
PLIPA1A140pp,Glycerophospholipid Metabolism
PNTOtex,Transport Outer Membrane Porin
POX,Oxidative Phosphorylation
PLIPA1A141pp,Glycerophospholipid Metabolism
PPA,Anaplerotic Reactions
PLIPA1A160pp,Glycerophospholipid Metabolism
PPA2,Anaplerotic Reactions
MALTTRabcpp,Transport Inner Membrane
PLIPA1A161pp,Glycerophospholipid Metabolism
PLIPA1A180pp,Glycerophospholipid Metabolism
PPAKr,Alternate Carbon Metabolism
MALTTRtexi,Transport Outer Membrane
PPALtex,Transport Outer Membrane Porin
PPALtpp,Transport Inner Membrane
PPAt4pp,Transport Inner Membrane
PLIPA1A181pp,Glycerophospholipid Metabolism
PLIPA1E120pp,Glycerophospholipid Metabolism
PLIPA1E140pp,Glycerophospholipid Metabolism
PPAtex,Transport Outer Membrane Porin
PPBNGS,Cofactor and Prosthetic Group Biosynthesis
PPC,Anaplerotic Reactions
PRAIi,Tyrosine Tryptophan and Phenylalanine Metabolism
MALTTTRabcpp,Transport Inner Membrane
PRAMPC,Histidine Metabolism
PPCDC,Cofactor and Prosthetic Group Biosynthesis
PPCK,Anaplerotic Reactions
PPGPPDP,Cofactor and Prosthetic Group Biosynthesis
PPK2,Oxidative Phosphorylation
PRASCSi,Purine and Pyrimidine Biosynthesis
MALTTTRtexi,Transport Outer Membrane
PRATPP,Histidine Metabolism
PRFGS,Purine and Pyrimidine Biosynthesis
PPK,Oxidative Phosphorylation
PPM,Alternate Carbon Metabolism
PPM2,Alternate Carbon Metabolism
MALTabcpp,Transport Inner Membrane
PPNCL2,Cofactor and Prosthetic Group Biosynthesis
PRMICI,Histidine Metabolism
PROD2,Arginine and Proline Metabolism
PPND,Tyrosine Tryptophan and Phenylalanine Metabolism
PROGLYabcpp,Transport Inner Membrane
MALTptspp,Transport Inner Membrane
PROGLYtex,Transport Outer Membrane Porin
PROTRS,tRNA Charging
PROabcpp,Transport Inner Membrane
PROt4pp,Transport Inner Membrane
PPNDH,Tyrosine Tryptophan and Phenylalanine Metabolism
PPPGO,Cofactor and Prosthetic Group Biosynthesis
PPPGO3,Cofactor and Prosthetic Group Biosynthesis
PPPNt2rpp,Transport Inner Membrane
PPPNtex,Transport Outer Membrane Porin
PPS,GlycolysisGluconeogenesis
PPTtex,Transport Outer Membrane Porin
PROtex,Transport Outer Membrane Porin
PRPPS,Histidine Metabolism
PSCLYStex,Transport Outer Membrane Porin
PSCVT,Tyrosine Tryptophan and Phenylalanine Metabolism
PSD120,Glycerophospholipid Metabolism
PRAGSr,Purine and Pyrimidine Biosynthesis
PRAIS,Purine and Pyrimidine Biosynthesis
MALTtexi,Transport Outer Membrane
EX_airs_e,Extracellular exchange
PSD140,Glycerophospholipid Metabolism
PSD141,Glycerophospholipid Metabolism
PSD160,Glycerophospholipid Metabolism
MALt2_2pp,Transport Inner Membrane
PSD161,Glycerophospholipid Metabolism
PSD180,Glycerophospholipid Metabolism
SERASr,Cofactor and Prosthetic Group Biosynthesis
PSD181,Glycerophospholipid Metabolism
PSERT,Glycine and Serine Metabolism
PSERtex,Transport Outer Membrane Porin
PSP_L,Glycine and Serine Metabolism
PSP_Lpp,Glycine and Serine Metabolism
PSSA120,Glycerophospholipid Metabolism
PSSA140,Glycerophospholipid Metabolism
PSSA141,Glycerophospholipid Metabolism
PSSA160,Glycerophospholipid Metabolism
PSSA161,Glycerophospholipid Metabolism
PSSA180,Glycerophospholipid Metabolism
PSSA181,Glycerophospholipid Metabolism
R5PP,Alternate Carbon Metabolism
R5PPpp,Alternate Carbon Metabolism
R5Ptex,Transport Outer Membrane Porin
RBFK,Cofactor and Prosthetic Group Biosynthesis
RBFSa,Cofactor and Prosthetic Group Biosynthesis
RBFSb,Cofactor and Prosthetic Group Biosynthesis
RBK,Alternate Carbon Metabolism
PTA2,Alternate Carbon Metabolism
PTAr,Pyruvate Metabolism
PTHRpp,Threonine and Lysine Metabolism
PTPATi,Cofactor and Prosthetic Group Biosynthesis
RBK_L1,Alternate Carbon Metabolism
RBP4E,Alternate Carbon Metabolism
PTRCORNt7pp,Transport Inner Membrane
SERAT,Cysteine Metabolism
PTRCTA,Arginine and Proline Metabolism
PTRCabcpp,Transport Inner Membrane
RHAT1,Lipopolysaccharide Biosynthesis Recycling
RHCCE,Methionine Metabolism
RIBabcpp,Transport Inner Membrane
PTRCt2pp,Transport Inner Membrane
PTRCtex,Transport Outer Membrane Porin
RIBtex,Transport Outer Membrane Porin
SERD_D,Glycine and Serine Metabolism
RMI,Alternate Carbon Metabolism
PUNP1,Nucleotide Salvage Pathway
PUNP2,Nucleotide Salvage Pathway
PUNP3,Nucleotide Salvage Pathway
RMK,Alternate Carbon Metabolism
SERTRS,tRNA Charging
RMNtex,Transport Outer Membrane Porin
RMNtpp,Transport Inner Membrane
PUNP4,Nucleotide Salvage Pathway
PUNP5,Nucleotide Salvage Pathway
PUNP6,Nucleotide Salvage Pathway
PUNP7,Nucleotide Salvage Pathway
PYAM5PO,Cofactor and Prosthetic Group Biosynthesis
PYDAMK,Cofactor and Prosthetic Group Biosynthesis
PYDXK,Cofactor and Prosthetic Group Biosynthesis
RMPA,Alternate Carbon Metabolism
RNDR1,Nucleotide Salvage Pathway
RNDR1b,Nucleotide Salvage Pathway
RNDR2,Nucleotide Salvage Pathway
PYDXNK,Cofactor and Prosthetic Group Biosynthesis
RNDR2b,Nucleotide Salvage Pathway
SERTRS2,tRNA Charging
RNDR3,Nucleotide Salvage Pathway
PYDXPP,Cofactor and Prosthetic Group Biosynthesis
PYK,GlycolysisGluconeogenesis
PYNP2r,Nucleotide Salvage Pathway
RNDR3b,Nucleotide Salvage Pathway
PYRt2rpp,Transport Inner Membrane
SERt2rpp,Transport Inner Membrane
PYRtex,Transport Outer Membrane Porin
