PPCK,Anaplerotic Reactions
PGP120abcpp,Transport; Inner Membrane
PPCSCT,Alternate Carbon Metabolism
PPGPPDP,Cofactor and Prosthetic Group Biosynthesis
PPK2,Oxidative Phosphorylation
PSERtex,Transport; Outer Membrane Porin
PSP_L,Glycine and Serine Metabolism
PSSA120,Glycerophospholipid Metabolism
PPK,Oxidative Phosphorylation
PPM,Alternate Carbon Metabolism
PPM2,Alternate Carbon Metabolism
PPNCL2,Cofactor and Prosthetic Group Biosynthesis
PPND,Tyrosine; Tryptophan; and Phenylalanine Metabolism
PSSA140,Glycerophospholipid Metabolism
PSSA141,Glycerophospholipid Metabolism
PSSA160,Glycerophospholipid Metabolism
PPPGO,Cofactor and Prosthetic Group Biosynthesis
PSSA161,Glycerophospholipid Metabolism
PGP140abcpp,Transport; Inner Membrane
PSSA180,Glycerophospholipid Metabolism
PSSA181,Glycerophospholipid Metabolism
PTA2,Alternate Carbon Metabolism
PPPGO3,Cofactor and Prosthetic Group Biosynthesis
PPPNt2rpp,Transport; Inner Membrane
PPPNtex,Transport; Outer Membrane Porin
PTAr,Pyruvate Metabolism
PGP141abcpp,Transport; Inner Membrane
PTPATi,Cofactor and Prosthetic Group Biosynthesis
PTRCabcpp,Transport; Inner Membrane
PGP160abcpp,Transport; Inner Membrane
PTRCtex,Transport; Outer Membrane Porin
PUNP1,Nucleotide Salvage Pathway
PPS,Glycolysis/Gluconeogenesis
PGP161abcpp,Transport; Inner Membrane
PPTtex,Transport; Outer Membrane Porin
PUNP2,Nucleotide Salvage Pathway
PUNP3,Nucleotide Salvage Pathway
PRAGSr,Purine and Pyrimidine Biosynthesis
PGP180abcpp,Transport; Inner Membrane
PRAIi,Tyrosine; Tryptophan; and Phenylalanine Metabolism
PUNP4,Nucleotide Salvage Pathway
PUNP5,Nucleotide Salvage Pathway
PUNP6,Nucleotide Salvage Pathway
PUNP7,Nucleotide Salvage Pathway
PYAM5PO,Cofactor and Prosthetic Group Biosynthesis
PYDAMK,Cofactor and Prosthetic Group Biosynthesis
PRAIS,Purine and Pyrimidine Biosynthesis
PRAMPC,Histidine Metabolism
PGP181abcpp,Transport; Inner Membrane
PRASCSi,Purine and Pyrimidine Biosynthesis
PYDXK,Cofactor and Prosthetic Group Biosynthesis
PYDXNK,Cofactor and Prosthetic Group Biosynthesis
PYK,Glycolysis/Gluconeogenesis
PRATPP,Histidine Metabolism
PYNP2r,Nucleotide Salvage Pathway
PRFGS,Purine and Pyrimidine Biosynthesis
PGPP120,Glycerophospholipid Metabolism
PRMICI,Histidine Metabolism
PYRt2rpp,Transport; Inner Membrane
PYRtex,Transport; Outer Membrane Porin
QULNS,Cofactor and Prosthetic Group Biosynthesis
PROabcpp,Transport; Inner Membrane
PGPP120pp,Glycerophospholipid Metabolism
PROD2,Arginine and Proline Metabolism
PROGLYabcpp,Transport; Inner Membrane
R15BPK,Alternate Carbon Metabolism
R5Ptex,Transport; Outer Membrane Porin
RBFK,Cofactor and Prosthetic Group Biosynthesis
PROGLYtex,Transport; Outer Membrane Porin
PGPP140,Glycerophospholipid Metabolism
PROt2rpp,Transport; Inner Membrane
PROtex,Transport; Outer Membrane Porin
RBFSa,Cofactor and Prosthetic Group Biosynthesis
RBFSb,Cofactor and Prosthetic Group Biosynthesis
RBK,Alternate Carbon Metabolism
PROTRS,tRNA Charging
PRPPS,Histidine Metabolism
PSCLYSt2pp,Transport; Inner Membrane
PSCLYStex,Transport; Outer Membrane Porin
PSCVT,Tyrosine; Tryptophan; and Phenylalanine Metabolism
RBK_L1,Alternate Carbon Metabolism
RBP4E,Alternate Carbon Metabolism
RHCCE,Methionine Metabolism
PGPP140pp,Glycerophospholipid Metabolism
RIBabcpp,Transport; Inner Membrane
PGPP141,Glycerophospholipid Metabolism
RIBtex,Transport; Outer Membrane Porin
RNDR4,Nucleotide Salvage Pathway
PGPP141pp,Glycerophospholipid Metabolism
RNDR4b,Nucleotide Salvage Pathway
RMI,Alternate Carbon Metabolism
RMK,Alternate Carbon Metabolism
RNTR1c,Nucleotide Salvage Pathway
PGPP160,Glycerophospholipid Metabolism
RNTR2c,Nucleotide Salvage Pathway
RNTR3c,Nucleotide Salvage Pathway
RMNtex,Transport; Outer Membrane Porin
RMNtpp,Transport; Inner Membrane
RMPA,Alternate Carbon Metabolism
RNTR4c,Nucleotide Salvage Pathway
RNDR1,Nucleotide Salvage Pathway
RPE,Pentose Phosphate Pathway
PGPP160pp,Glycerophospholipid Metabolism
RPI,Pentose Phosphate Pathway
SADH,Arginine and Proline Metabolism
SADT2,Cysteine Metabolism
RNDR1b,Nucleotide Salvage Pathway
RNDR2,Nucleotide Salvage Pathway
RNDR2b,Nucleotide Salvage Pathway
RNDR3,Nucleotide Salvage Pathway
RNDR3b,Nucleotide Salvage Pathway
SARCOX,Glycine and Serine Metabolism
PGPP161,Glycerophospholipid Metabolism
SBTptspp,Transport; Inner Membrane
SBTtex,Transport; Outer Membrane Porin
SDPDS,Threonine and Lysine Metabolism
SELCYSS,tRNA Charging
PGPP161pp,Glycerophospholipid Metabolism
SELNPS,Unassigned
SERAT,Cysteine Metabolism
SULFACabcpp,Transport; Inner Membrane
SULFACtex,Transport; Outer Membrane Porin
SERD_L,Glycine and Serine Metabolism
PGPP180,Glycerophospholipid Metabolism
SERt2rpp,Transport; Inner Membrane
SERt4pp,Transport; Inner Membrane
SULR,Cysteine Metabolism
T2DECAI,Cell Envelope Biosynthesis
TALA,Pentose Phosphate Pathway
SERtex,Transport; Outer Membrane Porin
PGPP180pp,Glycerophospholipid Metabolism
SERTRS,tRNA Charging
TARTRt7pp,Transport; Inner Membrane
TARTRtex,Transport; Outer Membrane Porin
TAUDO,Alternate Carbon Metabolism
TAURabcpp,Transport; Inner Membrane
TAURtex,Transport; Outer Membrane Porin
SERTRS2,tRNA Charging
SFGTHi,Cofactor and Prosthetic Group Biosynthesis
SGDS,Arginine and Proline Metabolism
SGSAD,Arginine and Proline Metabolism
SHCHCS2,Cofactor and Prosthetic Group Biosynthesis
TCYNTtex,Transport; Outer Membrane Porin
CTECOAI6,Membrane Lipid Metabolism
SHCHD2,Cofactor and Prosthetic Group Biosynthesis
TDPAGTA,Cell Envelope Biosynthesis
PGPP181,Glycerophospholipid Metabolism
TDPGDH,Cell Envelope Biosynthesis
TDSK,Lipopolysaccharide Biosynthesis / Recycling
SHCHF,Cofactor and Prosthetic Group Biosynthesis
SHK3Dr,Tyrosine; Tryptophan; and Phenylalanine Metabolism
SHKK,Tyrosine; Tryptophan; and Phenylalanine Metabolism
SKMt2pp,Transport; Inner Membrane
TDSR1,Transport; Inner Membrane
TDSR2,Transport; Inner Membrane
PGPP181pp,Glycerophospholipid Metabolism
TGBPA,Alternate Carbon Metabolism
THD2pp,Oxidative Phosphorylation
SKMtex,Transport; Outer Membrane Porin
SO2tex,Transport; Outer Membrane Porin
SO2tpp,Inorganic Ion Transport and Metabolism
THDPS,Threonine and Lysine Metabolism
THIORDXi,Unassigned
SO3tex,Transport; Outer Membrane Porin
PGSA120,Glycerophospholipid Metabolism
SO4tex,Transport; Outer Membrane Porin
SOTA,Arginine and Proline Metabolism
SPMDAT1,Arginine and Proline Metabolism
SPMDAT2,Arginine and Proline Metabolism
SPMDtex,Transport; Outer Membrane Porin
SPMS,Arginine and Proline Metabolism
SPODM,Unassigned
THMabcpp,Transport; Inner Membrane
THMDt2pp,Transport; Inner Membrane
THMDtex,Transport; Outer Membrane Porin
THMtex,Transport; Outer Membrane Porin
THRA2,Threonine and Lysine Metabolism
THRabcpp,Transport; Inner Membrane
THRA,Threonine and Lysine Metabolism
THRD,Glycine and Serine Metabolism
SPODMpp,Unassigned
SSALy,Arginine and Proline Metabolism
SUCBZL,Cofactor and Prosthetic Group Biosynthesis
THRD_L,Valine; Leucine; and Isoleucine Metabolism
SUCBZS,Cofactor and Prosthetic Group Biosynthesis
PGSA140,Glycerophospholipid Metabolism
SUCCt2_2pp,Transport; Inner Membrane
SUCCt2_3pp,Transport; Inner Membrane
THRPtex,Transport; Outer Membrane Porin
THRS,Threonine and Lysine Metabolism
THRt2pp,Transport; Inner Membrane
SUCCtex,Transport; Outer Membrane Porin
SUCDi,Oxidative Phosphorylation
PGSA141,Glycerophospholipid Metabolism
SUCFUMtpp,Transport; Inner Membrane
THRt4pp,Transport; Inner Membrane
THRtex,Transport; Outer Membrane Porin
SUCOAS,Citric Acid Cycle
THRTRS,tRNA Charging
PGSA160,Glycerophospholipid Metabolism
THYMt3pp,Transport; Inner Membrane
THYMtex,Transport; Outer Membrane Porin
SUCptspp_1,Transport; Inner Membrane
SULabcpp,Inorganic Ion Transport and Metabolism
THZPSN,Cofactor and Prosthetic Group Biosynthesis
TKT1,Pentose Phosphate Pathway
TKT2,Pentose Phosphate Pathway
TMAOtex,Transport; Outer Membrane Porin
TTDCEAtexi,Transport; Outer Membrane
TMAtex,Transport; Outer Membrane Porin
PGSA161,Glycerophospholipid Metabolism
TMDK1,Nucleotide Salvage Pathway
TMDS,Nucleotide Salvage Pathway
TUNGSabcpp,Inorganic Ion Transport and Metabolism
TUNGStex,Transport; Outer Membrane Porin
TMK,Cofactor and Prosthetic Group Biosynthesis
TYMtex,Transport; Outer Membrane Porin
PGSA180,Glycerophospholipid Metabolism
TYRPtex,Transport; Outer Membrane Porin
TMPK,Cofactor and Prosthetic Group Biosynthesis
TMPPP,Cofactor and Prosthetic Group Biosynthesis
PGSA181,Glycerophospholipid Metabolism
TPI,Glycolysis/Gluconeogenesis
TRDR,Oxidative Phosphorylation
TYRt2rpp,Transport; Inner Membrane
TYRTA,Tyrosine; Tryptophan; and Phenylalanine Metabolism
TYRtex,Transport; Outer Membrane Porin
TRE6PH,Alternate Carbon Metabolism
TYRTRS,tRNA charging
TREptspp,Transport; Inner Membrane
PHEMEabcpp,Transport; Inner Membrane
TREtex,Transport; Outer Membrane Porin
U23GAAT,Lipopolysaccharide Biosynthesis / Recycling
UAAGDS,Cell Envelope Biosynthesis
UACGAMtex,Transport; Outer Membrane Porin
UACMAMO,Cell Envelope Biosynthesis
UAG2E,Cell Envelope Biosynthesis
TRPS1,Tyrosine; Tryptophan; and Phenylalanine Metabolism
TRPS2,Tyrosine; Tryptophan; and Phenylalanine Metabolism
TRPS3,Tyrosine; Tryptophan; and Phenylalanine Metabolism
TRPt2rpp,Transport; Inner Membrane
TRPtex,Transport; Outer Membrane Porin
UAGAAT,Lipopolysaccharide Biosynthesis / Recycling
UAGCVT,Cell Envelope Biosynthesis
TRPTRS,tRNA Charging
TSULabcpp,Inorganic Ion Transport and Metabolism
PHEMEtiex,Transport; Outer Membrane
TSULtex,Transport; Outer Membrane Porin
TTDCAtexi,Transport; Outer Membrane
UAGDP,Cell Envelope Biosynthesis
UAGPT3,Cell Envelope Biosynthesis
UAMAGS,Cell Envelope Biosynthesis
UAMAS,Cell Envelope Biosynthesis
PHEt2rpp,Transport; Inner Membrane
UAPGR,Cell Envelope Biosynthesis
PHETA1,Tyrosine; Tryptophan; and Phenylalanine Metabolism
UDCPDP,Cell Envelope Biosynthesis
UDCPDPpp,Cell Envelope Biosynthesis
UDCPDPS,Cofactor and Prosthetic Group Biosynthesis
XYLabcpp,Transport; Inner Membrane
XYLI1,Alternate Carbon Metabolism
UDPACGALtex,Transport; Outer Membrane Porin
XYLI2,Alternate Carbon Metabolism
PHEtex,Transport; Outer Membrane Porin
XYLK,Alternate Carbon Metabolism
XYLK2,Alternate Carbon Metabolism
UDPG4E,Alternate Carbon Metabolism
UDPGALtex,Transport; Outer Membrane Porin
UDPGD,Cell Envelope Biosynthesis
UDPGDC,Lipopolysaccharide Biosynthesis / Recycling
UDPGLCURtex,Transport; Outer Membrane Porin
UDPGtex,Transport; Outer Membrane Porin
UDPKAAT,Lipopolysaccharide Biosynthesis / Recycling
UGLT,Alternate Carbon Metabolism
XYLtex,Transport; Outer Membrane Porin
XYLUt2pp,Transport; Inner Membrane
XYLUtex,Transport; Outer Membrane Porin
ZN2abcpp,Inorganic Ion Transport and Metabolism
ZN2t3pp,Inorganic Ion Transport and Metabolism
Zn2tex,Transport; Outer Membrane Porin
ZNabcpp,Inorganic Ion Transport and Metabolism
PMDPHT,flavin biosynthesis
UGMDDS,Cell Envelope Biosynthesis
UHGADA,Lipopolysaccharide Biosynthesis / Recycling
ULA4NFT,Lipopolysaccharide Biosynthesis / Recycling
NADS1,
PHETRS,tRNA Charging
UM3PL,Murein Recycling
UM4PL,Murein Recycling
UMPK,Nucleotide Salvage Pathway
NADS2,
PHYTSpp,Alternate Carbon Metabolism
GALUi,
UMPtex,Transport; Outer Membrane Porin
UPLA4FNT,Lipopolysaccharide Biosynthesis / Recycling
DASYN120,
UPP3MT,Cofactor and Prosthetic Group Biosynthesis
PIt2rpp,Inorganic Ion Transport and Metabolism
UPP3S,Cofactor and Prosthetic Group Biosynthesis
DASYN141,
DASYN140,
DASYN161,
DASYN160,
DASYN181,
UPPDC1,Cofactor and Prosthetic Group Biosynthesis
UPPRT,Nucleotide Salvage Pathway
URAt2pp_copy1,Transport; Inner Membrane
URAt2pp_copy2,Transport; Inner Membrane
URAtex,Transport; Outer Membrane Porin
URIDK2r,Nucleotide Salvage Pathway
DASYN180,
DNMPPA,Folate biosynthesis
GCALDD,Glyoxylate and dicarboxylate metabolism
URIK2,Nucleotide Salvage Pathway
PItex,Transport; Outer Membrane Porin
URIt2pp_copy1,Transport; Inner Membrane
URIt2pp_copy2,Transport; Inner Membrane
URItex,Transport; Outer Membrane
GLYCTO2,
GLYCTO3,
GLYCTO4,
USHD,Lipopolysaccharide Biosynthesis / Recycling
PIuabcpp,Inorganic Ion Transport and Metabolism
VALabcpp,Transport; Inner Membrane
VALt2rpp,Transport; Inner Membrane
VALTA,Valine; Leucine; and Isoleucine Metabolism
DHQTi,Amino acid metabolism
MTRK,
VALtex,Transport; Outer Membrane Porin
MTRI,
PLIPA1A120pp,Glycerophospholipid Metabolism
MDRPD,
VALTRS,tRNA charging
PLIPA1A140pp,Glycerophospholipid Metabolism
VPAMTr,Alanine and Aspartate Metabolism
XANtex,Transport; Outer Membrane Porin
XANtpp,Transport; Inner Membrane
XMPtex,Transport; Outer Membrane Porin
XPPT,Nucleotide Salvage Pathway
XTSNt2rpp,Transport; Inner Membrane
XTSNtex,Transport; Outer Membrane Porin
23DK5MPPISO,
2OH3K5MPPISO,
ENOPH,
ARD,
UNK3,
EAR40x,
EAR60x,
EAR80x,
EX_cyan_e,Extracellular exchange
PLIPA1A141pp,Glycerophospholipid Metabolism
EAR100x,
EAR120x,
EAR121x,
PLIPA1A160pp,Glycerophospholipid Metabolism
EAR140x,
EAR141x,
EAR160x,
EAR161x,
PLIPA1A161pp,Glycerophospholipid Metabolism
EAR180x,
EAR181x,
PLIPA1A180pp,Glycerophospholipid Metabolism
EAR40y,
EAR60y,
EAR80y,
PLIPA1A181pp,Glycerophospholipid Metabolism
EAR100y,
EAR120y,
FEex,iron metabolism
EAR121y,
PLIPA1E120pp,Glycerophospholipid Metabolism
EAR140y,
EAR141y,
EAR160y,
EAR161y,
FEpp,iron metabolism
LPS_YPtetra,Lipopolysaccharide biosynthesis
LPS_YPpenta,Lipopolysaccharide biosynthesis
LPS_YPhexa,Lipopolysaccharide biosynthesis
BIOMASS_25C,Biomass and maintenance functions
BIOMASS_37C,Biomass and maintenance functions
EAR180y,
EAR181y,
EX_12ppd__R_e,Extracellular exchange
PLIPA1E140pp,Glycerophospholipid Metabolism
EX_12ppd__S_e,Extracellular exchange
EX_14glucan_e,Extracellular exchange
EX_23camp_e,Extracellular exchange
S7PI,Lipopolysaccharide biosynthesis
ARGDC,Amino acid metabolism
PLIPA1E141pp,Glycerophospholipid Metabolism
GLYOX_1,pyruvate metabolism
A5PISO,carbohydrate metabolism
EX_23ccmp_e,Extracellular exchange
EX_23cgmp_e,Extracellular exchange
LAURTRANS,Lipopolysaccharide biosynthesis
EX_23cump_e,Extracellular exchange
PLIPA1E160pp,Glycerophospholipid Metabolism
EX_23dappa_e,Extracellular exchange
EX_26dap__M_e,Extracellular exchange
KOKDO_LIPAhexa,Lipopolysaccharide biosynthesis
PALMITTRANS,Lipopolysaccharide biosynthesis
LACZ,galactose metabolism
EX_34dhpac_e,Extracellular exchange
EX_3amp_e,Extracellular exchange
PLIPA1E161pp,Glycerophospholipid Metabolism
EX_3cmp_e,Extracellular exchange
EX_3gmp_e,Extracellular exchange
EX_LalaDgluMdap_e,Extracellular exchange
EX_3ump_e,Extracellular exchange
EX_4hoxpacd_e,Extracellular exchange
SALSYN,siderophore biosynthesis
ADK1,purine metabolism
CPK1,purine metabolism
TPK1,purine metabolism
DADK_copy2,purine metabolism
CYTK2_1,purine metabolism
EX_LalaDgluMdapDala_e,Extracellular exchange
EX_5dglcn_e,Extracellular exchange
EX_4abut_e,Extracellular exchange
DYTK2,purine metabolism
PLIPA1E180pp,Glycerophospholipid Metabolism
G1PCTYT,starch and sucrose metabolism
EX_acac_e,Extracellular exchange
EX_acald_e,Extracellular exchange
EX_acgal1p_e,Extracellular exchange
EX_acgal_e,Extracellular exchange
EX_acgam1p_e,Extracellular exchange
PLIPA1E181pp,Glycerophospholipid Metabolism
EX_acgam_e,Extracellular exchange
EX_acmana_e,Extracellular exchange
CDPGD,nucleotide sugars metabolism
EX_acmum_e,Extracellular exchange
PLIPA1G120pp,Glycerophospholipid Metabolism
EX_acnam_e,Extracellular exchange
UREAtex,
UREAtpp,
EX_acolipa_e,Extracellular exchange
PLIPA1G140pp,Glycerophospholipid Metabolism
EX_acser_e,Extracellular exchange
EX_ac_e,Extracellular exchange
EX_ade_e,Extracellular exchange
EX_cynt_e,Extracellular exchange
PLIPA1G141pp,Glycerophospholipid Metabolism
EX_dump_e,Extracellular exchange
EX_duri_e,Extracellular exchange
EX_adn_e,Extracellular exchange
EX_adocbl_e,Extracellular exchange
EX_agm_e,Extracellular exchange
EX_akg_e,Extracellular exchange
EX_alaala_e,Extracellular exchange
EX_ala__L_e,Extracellular exchange
EX_all__D_e,Extracellular exchange
EX_etha_e,Extracellular exchange
EX_ethso3_e,Extracellular exchange
EX_etoh_e,Extracellular exchange
EX_alltn_e,Extracellular exchange
PLIPA1G160pp,Glycerophospholipid Metabolism
EX_amp_e,Extracellular exchange
EX_anhgm_e,Extracellular exchange
EX_arab__L_e,Extracellular exchange
EX_f6p_e,Extracellular exchange
EX_fald_e,Extracellular exchange
EX_fe2_e,Extracellular exchange
EX_arg__L_e,Extracellular exchange
PLIPA1G161pp,Glycerophospholipid Metabolism
EX_ascb__L_e,Extracellular exchange
EX_asn__L_e,Extracellular exchange
EX_fe3dcit_e,Extracellular exchange
EX_fe3dhbzs_e,Extracellular exchange
EX_fe3hox_e,Extracellular exchange
EX_aso3_e,Extracellular exchange
EX_asp__L_e,Extracellular exchange
EX_fe3_e,Extracellular exchange
PLIPA1G180pp,Glycerophospholipid Metabolism
EX_fecrm_e,Extracellular exchange
EX_ala_B_e,Extracellular exchange
EX_butso3_e,Extracellular exchange
EX_feenter_e,Extracellular exchange
EX_but_e,Extracellular exchange
PLIPA1G181pp,Glycerophospholipid Metabolism
EX_ca2_e,Extracellular exchange
EX_feoxam_e,Extracellular exchange
EX_for_e,Extracellular exchange
EX_frulys_e,Extracellular exchange
EX_fru_e,Extracellular exchange
EX_fruur_e,Extracellular exchange
EX_cbi_e,Extracellular exchange
EX_cbl1_e,Extracellular exchange
EX_cd2_e,Extracellular exchange
EX_cgly_e,Extracellular exchange
EX_chol_e,Extracellular exchange
EX_cit_e,Extracellular exchange
PLIPA2A120pp,Glycerophospholipid Metabolism
EX_cl_e,Extracellular exchange
EX_cmp_e,Extracellular exchange
EX_co2_e,Extracellular exchange
EX_cobalt2_e,Extracellular exchange
EX_fuc__L_e,Extracellular exchange
EX_fum_e,Extracellular exchange
EX_colipa_e,Extracellular exchange
PLIPA2A140pp,Glycerophospholipid Metabolism
EX_cpgn_e,Extracellular exchange
EX_crn_e,Extracellular exchange
EX_csn_e,Extracellular exchange
EX_g1p_e,Extracellular exchange
EX_g3pc_e,Extracellular exchange
EX_cu2_e,Extracellular exchange
EX_tre_e,Extracellular exchange
EX_g3pe_e,Extracellular exchange
EX_g3pg_e,Extracellular exchange
EX_g3pi_e,Extracellular exchange
EX_g3ps_e,Extracellular exchange
EX_g6p_e,Extracellular exchange
EX_gal1p_e,Extracellular exchange
EX_lcts_e,Extracellular exchange
EX_leu__L_e,Extracellular exchange
EX_trp__L_e,Extracellular exchange
EX_lac__L_e,Extracellular exchange
EX_gal_bD_e,Extracellular exchange
EX_tsul_e,Extracellular exchange
EX_galctn__L_e,Extracellular exchange
EX_galctn__D_e,Extracellular exchange
EX_lys__L_e,Extracellular exchange
EX_lyx__L_e,Extracellular exchange
EX_mal__D_e,Extracellular exchange
EX_mal__L_e,Extracellular exchange
EX_malthx_e,Extracellular exchange
EX_maltpt_e,Extracellular exchange
EX_malt_e,Extracellular exchange
EX_galct__D_e,Extracellular exchange
EX_gal_e,Extracellular exchange
EX_galt_e,Extracellular exchange
EX_galur_e,Extracellular exchange
EX_gam6p_e,Extracellular exchange
EX_gam_e,Extracellular exchange
EX_malttr_e,Extracellular exchange
EX_maltttr_e,Extracellular exchange
EX_ttdca_e,Extracellular exchange
EX_man6p_e,Extracellular exchange
EX_manglyc_e,Extracellular exchange
EX_gbbtn_e,Extracellular exchange
EX_gdp_e,Extracellular exchange
EX_glcn_e,Extracellular exchange
EX_glcr_e,Extracellular exchange
EX_man_e,Extracellular exchange
EX_melib_e,Extracellular exchange
EX_glc__D_e,Extracellular exchange
EX_ttdcea_e,Extracellular exchange
EX_glcur1p_e,Extracellular exchange
EX_met__D_e,Extracellular exchange
EX_metsox_S__L_e,Extracellular exchange
EX_glcur_e,Extracellular exchange
EX_tungs_e,Extracellular exchange
EX_gln__L_e,Extracellular exchange
EX_metsox_R__L_e,Extracellular exchange
EX_met__L_e,Extracellular exchange
EX_glu__L_e,Extracellular exchange
EX_mg2_e,Extracellular exchange
EX_glyald_e,Extracellular exchange
EX_tym_e,Extracellular exchange
EX_glyb_e,Extracellular exchange
EX_minohp_e,Extracellular exchange
EX_mmet_e,Extracellular exchange
EX_glyc2p_e,Extracellular exchange
EX_tyrp_e,Extracellular exchange
EX_glyc3p_e,Extracellular exchange
EX_glyc__R_e,Extracellular exchange
EX_glyclt_e,Extracellular exchange
EX_glyc_e,Extracellular exchange
EX_gly_e,Extracellular exchange
EX_mnl_e,Extracellular exchange
EX_mn2_e,Extracellular exchange
EX_mobd_e,Extracellular exchange
EX_mso3_e,Extracellular exchange
EX_n2o_e,Extracellular exchange
EX_nac_e,Extracellular exchange
EX_na1_e,Extracellular exchange
EX_gmp_e,Extracellular exchange
EX_gsn_e,Extracellular exchange
EX_gthox_e,Extracellular exchange
EX_nh4_e,Extracellular exchange
EX_ni2_e,Extracellular exchange
EX_gthrd_e,Extracellular exchange
EX_nmn_e,Extracellular exchange
EX_gtp_e,Extracellular exchange
EX_no2_e,Extracellular exchange
EX_tyr__L_e,Extracellular exchange
EX_no3_e,Extracellular exchange
EX_no_e,Extracellular exchange
EX_h2o2_e,Extracellular exchange
EX_h2o_e,Extracellular exchange
EX_h2s_e,Extracellular exchange
EX_h2_e,Extracellular exchange
EX_o2s_e,Extracellular exchange
EX_uacgam_e,Extracellular exchange
EX_o2_e,Extracellular exchange
EX_ocdca_e,Extracellular exchange
EX_ocdcea_e,Extracellular exchange
EX_3hcinnm_e,Extracellular exchange
EX_udpacgal_e,Extracellular exchange
EX_hdca_e,Extracellular exchange
EX_hdcea_e,Extracellular exchange
EX_octa_e,Extracellular exchange
EX_orn_e,Extracellular exchange
EX_orot_e,Extracellular exchange
EX_pacald_e,Extracellular exchange
EX_peamn_e,Extracellular exchange
EX_pheme_e,Extracellular exchange
EX_phe__L_e,Extracellular exchange
EX_pi_e,Extracellular exchange
EX_hg2_e,Extracellular exchange
EX_his__L_e,Extracellular exchange
EX_hom__L_e,Extracellular exchange
EX_3hpppn_e,Extracellular exchange
EX_h_e,Extracellular exchange
EX_hxa_e,Extracellular exchange
EX_hxan_e,Extracellular exchange
EX_pnto__R_e,Extracellular exchange
EX_ppal_e,Extracellular exchange
EX_ppa_e,Extracellular exchange
EX_idon__L_e,Extracellular exchange
EX_udpgal_e,Extracellular exchange
EX_ile__L_e,Extracellular exchange
EX_imp_e,Extracellular exchange
EX_indole_e,Extracellular exchange
EX_inost_e,Extracellular exchange
EX_pppn_e,Extracellular exchange
EX_ppt_e,Extracellular exchange
EX_progly_e,Extracellular exchange
EX_pro__L_e,Extracellular exchange
EX_isetac_e,Extracellular exchange
EX_k_e,Extracellular exchange
EX_udpglcur_e,Extracellular exchange
EX_psclys_e,Extracellular exchange
EX_pser__L_e,Extracellular exchange
EX_udpg_e,Extracellular exchange
EX_ptrc_e,Extracellular exchange
EX_pyr_e,Extracellular exchange
EX_ump_e,Extracellular exchange
EX_r5p_e,Extracellular exchange
EX_ura_e,Extracellular exchange
EX_rib__D_e,Extracellular exchange
EX_rmn_e,Extracellular exchange
EX_uri_e,Extracellular exchange
EX_sbt__D_e,Extracellular exchange
EX_ser__L_e,Extracellular exchange
EX_skm_e,Extracellular exchange
EX_so2_e,Extracellular exchange
EX_so3_e,Extracellular exchange
EX_so4_e,Extracellular exchange
EX_spmd_e,Extracellular exchange
EX_val__L_e,Extracellular exchange
EX_succ_e,Extracellular exchange
EX_sulfac_e,Extracellular exchange
EX_tartr__L_e,Extracellular exchange
EX_xan_e,Extracellular exchange
EX_taur_e,Extracellular exchange
EX_tcynt_e,Extracellular exchange
EX_xmp_e,Extracellular exchange
EX_thymd_e,Extracellular exchange
EX_thm_e,Extracellular exchange
EX_thrp_e,Extracellular exchange
EX_xtsn_e,Extracellular exchange
EX_thr__L_e,Extracellular exchange
EX_thym_e,Extracellular exchange
EX_tmao_e,Extracellular exchange
EX_xyl__D_e,Extracellular exchange
EX_tma_e,Extracellular exchange
EX_xylu__L_e,Extracellular exchange
EX_zn2_e,Extracellular exchange
EX_urea_e,Extracellular exchange
EX_fe_e,Extracellular exchange
G5SADs,Amino acid metabolism
ORNCD,
CYSDSF,Cysteine Metabolism
CDGUNPD,
DGUNC,
KOKDO_LIPApenta,Lipopolysaccharide Biosynthesis / Recycling
KOKDO_LIPAtetra,Lipopolysaccharide Biosynthesis / Recycling
L_LACt2rpp,Transport; Inner Membrane
LDH_L,Pyruvate Metabolism
SDPTA,Threonine and Lysine Metabolism
ACt2rpp,Transport; Inner Membrane
SUCCt3pp,Transport; Inner Membrane
GALS3,Galactose Metabolism
RAFGH,Galactose Metabolism
STACHGALACT,Galactose Metabolism
TSULR3e,Sulfur Metabolism
PAPSSH,Sulfur Metabolism
